genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Prr13,6.263961854411154e-14,0.9468445675488648,0.538,0.31,1.2594948100664502e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Man1a,6.269757300976636e-14,1.5550878021489754,0.3,0.128,1.260660100507372e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
H1f0,6.373885112456549e-14,-1.2223902896964138,0.443,0.663,1.2815970795616383e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lancl2,6.832350901920703e-14,1.033230733493226,0.519,0.295,1.3737807958491955e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bscl2,7.293052333924896e-14,0.9056418870928216,0.571,0.335,1.4664140327822787e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp827,7.344697471510186e-14,-1.626136645339585,0.195,0.446,1.476798320596553e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmsb10,8.221252573199162e-14,0.35879421831397007,1,0.991,1.6530472548931554e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rapgef4,8.259639276317042e-14,0.8772496790658078,0.381,0.173,1.6607656692890674e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ccnd2,8.947115375213419e-14,-2.398056715633299,0.19,0.424,1.7989964884941621e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Jund,9.012271155871063e-14,0.4682370185502665,0.986,0.967,1.8120973613109942e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Klf4,9.131540446788549e-14,1.172925836117218,0.21,0.071,1.8360788376357734e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rasip1,9.292696600460936e-14,1.4453356674212985,0.195,0.063,1.86848250545468e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nmnat2,9.320749932466237e-14,0.6261495933278789,0.786,0.508,1.8741231889209864e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tox,1.0032426667785464e-13,-3.104637666573992,0.152,0.381,2.017220030091623e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ndrg2,1.0117306348556573e-13,-3.603466386517329,0.048,0.278,2.0342867875042703e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Heg1,1.0176525394970545e-13,-2.198481351858122,0.152,0.391,2.046193961166727e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plcb1,1.0227862207544325e-13,-1.7108985432598631,0.633,0.763,2.056516254070937e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dcc,1.0884317836612607e-13,-1.464306056115424,0.819,0.858,2.1885097874076966e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Timp2,1.1109587470193004e-13,0.9002957314031645,0.524,0.287,2.233804752631707e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cr2,1.1522261773497352e-13,5.410952673395635,0.014,0,2.316781174797112e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
G630018N14Rik,1.1522261773497352e-13,5.410952673395635,0.014,0,2.316781174797112e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc6a6,1.285988550925212e-13,0.6707012911534256,0.752,0.515,2.5857371793453242e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem158,1.3686452471830398e-13,0.7857169353755769,0.633,0.402,2.7519349985109376e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptprz1,1.468775202953293e-13,-1.307901952013108,0.619,0.781,2.953266300578186e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zmiz1,1.475194408065205e-13,-1.040998092408747,0.581,0.736,2.966173396296707e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bmyc,1.6252643751584308e-13,0.7228966797103752,0.743,0.545,3.267919079131056e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp219,1.8017237625788714e-13,-2.567673675811798,0.071,0.304,3.6227259694173365e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ydjc,1.831055424300142e-13,0.9751837325327044,0.39,0.182,3.6817031416402956e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kif26b,1.845259280591361e-13,-3.191197401248296,0.086,0.319,3.710262835485049e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Eml1,2.0461200382493785e-13,-2.4697483982320207,0.081,0.317,4.114133560908025e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Stmn3,2.117709457846788e-13,0.4304621094768768,1,0.882,4.258078406892536e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arfgef3,2.202795432280707e-13,0.7789507974992028,0.619,0.368,4.429160775686817e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ywhag,2.215710307477104e-13,0.4920505267638804,0.924,0.84,4.455128715244213e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Smpd3,2.518403178514278e-13,0.8178859080342531,0.676,0.458,5.063753271038659e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm44957,2.529238815689331e-13,2.3678839515037495,0.095,0.02,5.0855404867065375e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bicdl1,2.5632137228967906e-13,1.100289404604087,0.4,0.199,5.153853832628577e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcng3,2.573707924491665e-13,1.9226661920861527,0.129,0.033,5.17495452377539e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnmb2,2.5917719635424584e-13,0.9084523328664518,0.324,0.141,5.211275887094821e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cdk14,3.33665648682023e-13,-1.4563708378329805,0.352,0.583,6.709015198049436e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tuba4a,3.559795212434908e-13,1.41335917110273,0.205,0.07,7.157680233642871e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Camk4,3.811624655278344e-13,1.102757368998046,0.429,0.221,7.664033694368166e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slitrk3,4.684483382416877e-13,1.5364835554794936,0.2,0.068,9.419090737025616e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sdk1,4.819558628025301e-13,-2.487900603147465,0.081,0.314,9.690686533370474e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pou3f1,4.836177133362558e-13,0.49126869924821226,0.91,0.641,9.724101362052094e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnd2,4.973878954875036e-13,0.4821170944923123,0.81,0.565,1.0000978414567236e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rnd2,5.343999648235106e-13,-2.6808556381306685,0.176,0.386,1.0745180092706324e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rell2,5.563093470821655e-13,1.1538143067521078,0.41,0.209,1.1185712041781102e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dbndd1,5.771051069144087e-13,0.8679344244853628,0.576,0.353,1.1603852384728016e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dcx,5.885283544738377e-13,0.4531259105124672,0.981,0.85,1.1833539623405457e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Smim14,5.908478937168002e-13,0.5180768878218769,0.914,0.779,1.1880178598963702e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fosb,6.213886309481293e-13,1.0637004221484063,0.224,0.081,1.2494261202474036e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ust,6.797484275694429e-13,-2.482188512104925,0.1,0.331,1.3667701633138789e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mcf2l,7.104420476208906e-13,0.7477818994176492,0.752,0.564,1.4284858251513248e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gsto1,7.253107443562739e-13,0.8077170553637548,0.643,0.411,1.45838231367716e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rabac1,7.490177835272257e-13,0.5748327851690085,0.871,0.714,1.5060500573381928e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Spred3,7.66810411659272e-13,1.4300614963433396,0.271,0.113,1.5418256947232983e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gnas,7.715085404368001e-13,-0.42948450224271406,0.995,0.997,1.551272222256274e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Unc5c,7.908852112673015e-13,0.8034476040233903,0.362,0.168,1.590232894295163e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Aig1,8.026527052226301e-13,0.6293743862714527,0.743,0.466,1.6138937943911424e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bend6,8.511543521390626e-13,0.8001075383713044,0.5,0.269,1.7114160558460133e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clstn3,1.0071865994704264e-12,1.1782919166053605,0.376,0.186,2.0251500955551865e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Frmd5,1.0121867855196809e-12,0.399200532638579,0.986,0.864,2.0352039696444222e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptprs,1.1071696539900434e-12,0.33191132950283375,0.995,0.966,2.22618602327778e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox2,1.108681598544436e-12,-3.7815045413990394,0.067,0.278,2.2292260901932973e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fhod3,1.1290562923090509e-12,-1.489418307963263,0.405,0.601,2.2701934869458087e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sult4a1,1.2209422517663112e-12,0.8693827681878593,0.552,0.328,2.4549485856265222e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Frat2,1.282887677059679e-12,0.8768822538655817,0.59,0.375,2.579502252263897e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
9130401M01Rik,1.331330442392104e-12,0.9739112644931892,0.548,0.339,2.6769061205178037e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Svbp,1.3650521622063916e-12,0.4939323923522221,0.943,0.839,2.7447103825483917e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox4,1.3674781018513934e-12,0.3645332677445645,1,0.973,2.7495882193925972e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mn1,1.4238515123961174e-12,0.575583375168434,0.91,0.74,2.8629382359748737e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sgip1,1.4345481515906478e-12,0.508812998790372,0.962,0.761,2.8844459684033157e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pcp4,1.538576993474356e-12,-4.555006472795166,0.029,0.236,3.0936167607788885e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nme2,1.6886249007937397e-12,-0.4935328404403734,0.929,0.975,3.3953180880259725e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Efna5,1.75370096847405e-12,-3.2062086497136693,0.052,0.269,3.526166537310772e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pqlc1,1.7678460913640736e-12,1.0278638179028583,0.424,0.221,3.5546081359057434e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arpc1a,1.7827848256140053e-12,0.3952805152133057,0.981,0.932,3.5846454488620804e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ddit4,1.7986965654990225e-12,0.7186771485318451,0.681,0.439,3.616639184248885e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arg2,1.876868019616743e-12,1.407079664248429,0.238,0.092,3.7738185270433856e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Stxbp1,1.8847495975345258e-12,0.6671796076933222,0.781,0.599,3.7896660157626726e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plcb4,1.918744131233559e-12,-2.303292844270488,0.048,0.266,3.8580188246713175e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
2310002F09Rik,2.1283314174743456e-12,2.3296525712937863,0.09,0.019,4.2794359811156666e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
A330084C13Rik,2.1336215968572356e-12,0.916105905409887,0.467,0.252,4.2900729448008436e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Grm7,2.162510046208963e-12,1.61625860522138,0.276,0.121,4.3481589499123624e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Acer2,2.4330378594990532e-12,1.8259901726744792,0.162,0.051,4.8921092240947463e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Podxl2,2.600693929875556e-12,0.3466576156382364,0.995,0.911,5.22921528480078e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nol4,2.847757597592959e-12,0.37603486218743454,0.976,0.849,5.7259862014801636e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem150c,2.872730922125378e-12,0.929958092540654,0.495,0.275,5.776200065117497e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Klc1,2.9683276215447292e-12,0.4932605429034451,0.905,0.784,5.968416348639987e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tead2,3.0462614223251358e-12,-2.5620462527764056,0.095,0.31,6.125117841869153e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem145,3.107188719124708e-12,1.074140341422293,0.357,0.171,6.24762435754405e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Unc13b,3.1341095480179638e-12,0.7704950600827751,0.614,0.376,6.301754068199722e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
9630014M24Rik,3.172860696162059e-12,1.0667791508168425,0.329,0.149,6.379671001773052e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pkia,3.245192615706862e-12,0.7085098441154791,0.829,0.73,6.525108792401787e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm46123,3.363507569473981e-12,2.617403550863061,0.067,0.011,6.763004669941334e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rgs20,3.4513381905199793e-12,-5.60089576397086,0.01,0.204,6.939605699678522e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mlf1,3.594078947879649e-12,1.1186497476175512,0.29,0.124,7.22661454050161e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
1700016P03Rik,3.764694167234781e-12,1.6501403372750612,0.171,0.056,7.569670562058976e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox11,3.954073367210562e-12,0.37270620527449694,1,0.966,7.950455319450279e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fez1,3.9638340416794225e-12,0.3840284414544594,0.995,0.949,7.970081107604816e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Acads,4.0432274758603746e-12,-4.005493020276017,0.014,0.211,8.129717485712456e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sh3rf1,4.179921546101677e-12,0.6646693178353851,0.767,0.588,8.404568252746643e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dok6,4.581150502098535e-12,0.4374725937150103,0.919,0.663,9.211319314569525e-8,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ablim2,5.224389817788781e-12,1.916688482966216,0.129,0.036,1.0504680606627903e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Iqsec3,5.358349330826789e-12,1.3111912436372517,0.267,0.113,1.0774032999493424e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tpt1,6.714327483393129e-12,-0.25325506559736866,1,1,1.350049827085857e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rims1,6.76314466093569e-12,0.6326763866207434,0.81,0.653,1.3598654969743392e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rnd3,7.34542281794691e-12,-3.2501128064113134,0.038,0.24,1.476944166004585e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm3510,7.617388738092243e-12,1.6620144375633528,0.181,0.062,1.5316283535682075e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cyb561,7.77969039151701e-12,1.7659654016022612,0.143,0.043,1.564262347022325e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ano3,7.963100196679851e-12,2.514046166359739,0.081,0.017,1.6011405565464176e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm47271,8.199498130715721e-12,1.48870783091008,0.214,0.081,1.6486730891430104e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tbc1d9,8.447481186850477e-12,0.8089429741025563,0.581,0.366,1.6985350422400253e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lmtk3,9.086204739824159e-12,0.679103024451749,0.652,0.409,1.826963187036444e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cacna1a,9.423825713593358e-12,-1.3518292125747084,0.295,0.518,1.8948486362322165e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
St8sia4,9.483127112273442e-12,0.7669200179560962,0.567,0.343,1.906772368464821e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ephb1,9.946572922113744e-12,0.26317331283327916,0.724,0.452,1.9999574174494105e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm11250,1.0600113453179524e-11,1.454541941943318,0.219,0.084,2.131364812030807e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ssbp2,1.0804474928820928e-11,0.25657867548783786,0.91,0.757,2.172455773938024e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mfap4,1.1099002662145787e-11,-4.087201469581124,0.033,0.23,2.231676465277654e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sik3,1.2141959682147958e-11,-1.2333084265812675,0.295,0.514,2.44138383328949e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptprn2,1.2418803528788196e-11,0.6052266270229648,0.824,0.596,2.497048825533443e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
L1cam,1.2860088491524169e-11,0.6297234673604024,0.719,0.465,2.585777992990765e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fam171a2,1.3162904791922138e-11,0.49493106603498793,0.881,0.74,2.6466652665117844e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prdx1,1.3534357210464087e-11,-1.1732356416128784,0.567,0.726,2.721353204308014e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cd63,1.3843272120361e-11,-1.835340983654876,0.229,0.438,2.783466725240986e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arx,1.462863609819589e-11,-5.811842229472476,0.005,0.188,2.9413798602642474e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ldb2,1.4732799927341335e-11,-2.4983794442728122,0.152,0.367,2.962324081390522e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Phgdh,1.4951109091924004e-11,-7.057162212982464,0.005,0.188,3.0062195051131597e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gli3,1.5123337821307952e-11,-3.0211073380917823,0.081,0.288,3.04084953573039e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pcdh19,1.6501118948608953e-11,1.167212956915483,0.29,0.129,3.317879986996802e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pak3,1.6981159048014906e-11,0.4101390033675226,0.862,0.633,3.414401649784358e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
AI413582,1.7030926491076098e-11,1.4089164062391162,0.233,0.094,3.424408389560671e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gcnt2,1.7526205656363325e-11,1.304865415005943,0.262,0.112,3.523994171324974e-7,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
