genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Reep2,5.432835073832322e-26,0.8257311002063468,0.548,0.309,1.095422535936811e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nudt14,6.019523746717829e-26,1.012373037323436,0.404,0.195,1.2137165730507159e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kcnh1,6.092885258381699e-26,2.728932517067621,0.072,0.011,1.228508454647502e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
H2afz,6.124166991420584e-26,-1.2626390114477113,0.982,0.974,1.2348157904801322e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc8a1,6.295995164468946e-26,0.3304524949554497,0.993,0.803,1.2694615050118735e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
B4galt5,7.057853977121763e-26,1.1019854748004776,0.379,0.179,1.4230750974070611e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gstm5,7.330287921381826e-26,-1.4306643788882114,0.333,0.548,1.4780059535882175e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Peli2,8.108876319941375e-26,-2.7226499595820544,0.075,0.298,1.6349927323897792e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm30015,8.326817329771104e-26,2.240971310605503,0.107,0.023,1.6789361782017475e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Calm2,8.45311256536187e-26,0.3212968984148188,0.998,0.986,1.704401086553914e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ctnnbip1,8.739783291801973e-26,0.5403261326138787,0.91,0.755,1.762202505126032e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Erbin,9.746889889060108e-26,-1.5965361375831046,0.23,0.458,1.9652654083311896e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nipa1,1.064662112086406e-25,0.8339214418332374,0.504,0.27,2.1466782165998206e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slain1,1.0931443792660402e-25,0.5286258823401403,0.816,0.58,2.2041070119141167e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sema5b,1.1040129727172258e-25,-2.3667408344519387,0.116,0.347,2.2260213568897422e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sh3bp5,1.1220384808013585e-25,0.5628077510918308,0.853,0.638,2.2623661888397787e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm13889,1.223653667073026e-25,-3.5309224550626843,0.035,0.249,2.4672528889193423e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pex11a,1.2688963528593376e-25,1.3757848017725476,0.246,0.092,2.5584757162702824e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Plcb4,1.298070245585833e-25,-3.0636868774171218,0.061,0.28,2.6172990361747143e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ccdc106,1.5592912880237935e-25,0.9566830485234148,0.428,0.214,3.143999024042375e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lrrtm4,1.583288105684123e-25,0.6745351445944596,0.621,0.38,3.192383807490897e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abl2,1.6909711915770448e-25,0.737977656670628,0.713,0.498,3.409505213576795e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Banp,1.722184156586028e-25,0.7010657589731966,0.721,0.484,3.4724399149244075e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc1a3,1.9990559469425184e-25,-2.790028959238452,0.145,0.37,4.0306965058202e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Faap100,2.3538546416483803e-25,0.8202611659997769,0.539,0.298,4.7460771139556286e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tenm3,2.4070813847610377e-25,-2.0861009920934857,0.386,0.595,4.8533981960936805e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Camk1d,2.5573122045569654e-25,0.7782590984810307,0.625,0.381,5.1563085980482096e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rtn3,2.5790841975904665e-25,0.36655614585428786,0.993,0.956,5.2002074676016575e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm11659,2.8055108097769525e-25,1.317540169649194,0.257,0.099,5.6567514457532705e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pygb,2.823712298260925e-25,0.7435158402120579,0.544,0.301,5.693451106983503e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clec2l,3.0391763328390115e-25,1.1272610193597543,0.32,0.138,6.127891239903299e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tango2,3.4538704707924885e-25,0.7177559006731397,0.57,0.314,6.964039030258895e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dpysl2,3.716159059493651e-25,0.362877059993588,0.993,0.95,7.492891511657049e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mgat4b,3.8974397727590017e-25,0.6358794690518919,0.752,0.51,7.858407813813975e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
March9,3.949477279698019e-25,0.7018241370912223,0.68,0.425,7.963331039055116e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mkrn2,4.241722414549013e-25,0.9302507838433972,0.439,0.223,8.552584904455175e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem200c,4.331368746092093e-25,2.3072868930802986,0.094,0.019,8.733338802745487e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gstm7,4.491257437437752e-25,0.7461878942048846,0.511,0.269,9.055722371105741e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Flot2,4.599806841367819e-25,0.7575210370812455,0.629,0.39,9.274590534249934e-21,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Efr3b,5.131311076273485e-25,0.6544120249500174,0.579,0.317,1.0346262523090228e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm48957,5.181130767368503e-25,1.03471166939874,0.342,0.153,1.0446713966245114e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
St3gal5,5.6957355750328085e-25,0.6458197935080278,0.634,0.379,1.1484311639938651e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cpd,5.857137553305976e-25,0.8966559529382061,0.458,0.238,1.180974644873084e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smim18,6.068196794260135e-25,0.7910540191288824,0.498,0.262,1.223530519626671e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ywhab,6.127219502128599e-25,0.43255166891220154,0.945,0.892,1.2354312682141894e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyfip1,6.181052645793942e-25,0.6779030315229383,0.691,0.44,1.2462856449714323e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmeff1,6.505534498242942e-25,0.4321517754312838,0.965,0.815,1.3117109208807244e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem74b,6.568826672820235e-25,1.2680139468881908,0.27,0.108,1.3244725220407439e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpr45,6.633400283314141e-25,0.6611304306735213,0.638,0.375,1.3374924991246301e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Epha8,6.798826152959151e-25,2.6888115998667432,0.075,0.012,1.370847317221154e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Evi5l,6.992532573286885e-25,0.7477738016828921,0.612,0.362,1.4099043427518348e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpc2,7.386656667210719e-25,0.5423076438732822,0.833,0.605,1.4893715838096975e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mpped2,7.53011703248802e-25,-0.9527266226852392,0.708,0.828,1.5182974972605594e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dusp8,7.6289277661439865e-25,0.7288851053336017,0.61,0.361,1.538220705487612e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nhsl1,7.830016359637273e-25,0.7463437871164121,0.636,0.388,1.578766198593663e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tubb5,8.607184403010817e-25,0.3215997537484103,1,0.992,1.7354665911790712e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tbc1d1,9.19757009691038e-25,0.8417434688556091,0.469,0.245,1.85450605864004e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Xbp1,9.36597123116537e-25,0.8085861447580402,0.529,0.291,1.8884607793398736e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rhob,9.856871479198076e-25,0.4312536202224119,0.825,0.602,1.987440996350708e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
G6pdx,1.1144849257810063e-24,0.9403535428526976,0.428,0.216,2.2471359558522432e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc49a4,1.1228639165746942e-24,0.7162803249156728,0.607,0.361,2.264030514989556e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
H2-T22,1.1454863131982235e-24,1.843060978744264,0.143,0.039,2.3096440533015784e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Disp3,1.2037251925225631e-24,0.886369496563299,0.419,0.208,2.4270711056832442e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pbx3,1.2392955356194835e-24,-4.347686935559689,0.037,0.244,2.4987915884695646e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dagla,1.2896192526285983e-24,1.3855378152087712,0.246,0.095,2.6002592990750427e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Galnt9,1.4198114072905094e-24,1.124925543408401,0.226,0.081,2.862765740519854e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Bend6,1.4999055568902664e-24,0.7190996464649385,0.485,0.25,3.0242595743578436e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Akirin1,1.5253072972332451e-24,0.7390071067530908,0.669,0.436,3.0754771034113933e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Vac14,1.5576566384234223e-24,0.978431047649912,0.439,0.229,3.1407030800531464e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ntpcr,1.6863903574975914e-24,1.1187994406115584,0.298,0.127,3.400268877822394e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nudt8,1.7377899700508434e-24,0.9919846792573416,0.384,0.184,3.503905916613516e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm12224,1.843104132795108e-24,3.0462308146609134,0.057,0.007,3.716250862954776e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Atp4a,1.8533085877718854e-24,2.7379776566706275,0.068,0.01,3.7368261055244527e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mapk1ip1,1.883470356928342e-24,0.8529847389839824,0.513,0.285,3.797641280674616e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Impdh1,1.992448228674661e-24,1.0240012655722974,0.388,0.189,4.017373363476719e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm1043,2.0409344379917243e-24,1.027087126359861,0.346,0.157,4.1151361073227143e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm11615,2.092375082781718e-24,2.829292823416574,0.064,0.009,4.2188558794127777e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lysmd4,2.194424784560378e-24,0.9941036931622438,0.39,0.19,4.4246186931090895e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Foxo6,2.2547513402524255e-24,0.681853161379783,0.61,0.358,4.5462551273509657e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Psd,2.2612462154714014e-24,0.6899910506466165,0.546,0.295,4.5593507442549863e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ahi1,2.3009423531088217e-24,0.6020389636679593,0.82,0.613,4.639390066573318e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tspoap1,2.5359100898232293e-24,1.2678776571482668,0.276,0.114,5.113155514110577e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm42439,2.5868281114972918e-24,0.7258733548828009,0.55,0.308,5.2158215212119896e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adgrg1,2.602519929608087e-24,-1.871900457050812,0.167,0.388,5.2474609340687874e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Erc2,2.7524740191903084e-24,0.4451855816287764,0.963,0.794,5.549813364893419e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Klhl2,3.0420757080561206e-24,0.5930487184703153,0.728,0.458,6.133737250153556e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fgf13,3.0801236595497327e-24,0.4617141664273079,0.886,0.701,6.210453334750126e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Igfbp2,3.373257680539175e-24,0.4260445218413376,0.86,0.646,6.801499461271139e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Erbb4,3.783934743443761e-24,-6.778362281801982,0.007,0.198,7.629547623205656e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nacad,3.879219505486203e-24,0.9756201975535151,0.39,0.19,7.821670288911829e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zmiz1os1,4.0275246078754054e-24,1.0508001651050805,0.311,0.135,8.12069786685918e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rpl28,4.1816678878060734e-24,-0.35598320794109606,1,0.997,8.431496962183387e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpr176,4.344258520971731e-24,1.029916433203336,0.246,0.094,8.759328455835301e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gfod1,4.383388382509842e-24,0.9333733456290584,0.366,0.17,8.838225995654594e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Spata9,4.4214057430513594e-24,2.300533744343504,0.094,0.019,8.914880399714458e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm2464,4.5392203618139865e-24,1.8238383933244655,0.147,0.042,9.152430015525542e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cds1,4.73784276888052e-24,1.999963211101708,0.116,0.028,9.552912374893793e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ogfrl1,4.809000988405531e-24,0.906634911949739,0.458,0.243,9.696388692922076e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Prkg1,4.8953925607462574e-24,0.8190550741767684,0.382,0.183,9.870580020232679e-20,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Klhl29,5.1654889164704845e-24,-1.2904634892227993,0.417,0.624,1.041517530227944e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Akr1a1,5.359776935894811e-24,0.3941461909095376,0.969,0.922,1.0806918235844708e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lcorl,5.9859074709720216e-24,0.6243846492288971,0.844,0.651,1.2069385233720887e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sox1,6.4150101965754254e-24,-4.596717734290612,0.018,0.212,1.2934585059355032e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Map3k5,6.5609559005984264e-24,1.6037435188929434,0.154,0.045,1.322885538237661e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smap2,6.5753641736520854e-24,0.6390543732021123,0.662,0.404,1.3257906783334699e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyp7b1,6.597580855067566e-24,1.1092636027931684,0.318,0.141,1.3302702278072736e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ncoa7,6.846172311635651e-24,0.7369998897467981,0.625,0.387,1.3803937231950962e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem175,8.52857539703203e-24,0.8933752776971394,0.436,0.226,1.7196166573035685e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kmt5a,8.712298772426947e-24,0.6159981938260153,0.697,0.435,1.7566608014844452e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nudt2,8.845994262508367e-24,0.7075626939276779,0.612,0.37,1.7836178231495625e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kcnq5,9.33205577117345e-24,-2.1921959085550986,0.101,0.325,1.8816224051417028e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Qsox1,1.019656198347255e-23,1.062883451357886,0.351,0.165,2.055932792727571e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm27217,1.0203852634283036e-23,2.003322223191623,0.123,0.031,2.0574028066504885e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Reep1,1.022465588247453e-23,0.4771331819276581,0.851,0.58,2.0615973655833397e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Otud7a,1.0420508948944416e-23,0.7216969552674217,0.539,0.302,2.1010872193756628e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Coro2a,1.0575556264289635e-23,1.156391328748955,0.263,0.105,2.1323494095687192e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clip2,1.1124562894386977e-23,0.6366383666363409,0.662,0.41,2.2430456163952466e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Chadl,1.1333995358146927e-23,1.2828238406141868,0.252,0.1,2.285273484063165e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gse1,1.1481356575610128e-23,0.4735699094281407,0.825,0.588,2.3149859263402697e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pced1b,1.1684524184530882e-23,1.1098972381345484,0.309,0.136,2.3559506113269617e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Satb2,1.242123057386347e-23,-1.8701009818709369,0.419,0.607,2.504492720608092e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm32509,1.2524516425473147e-23,1.1827520734007744,0.322,0.146,2.525318246868151e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sptbn1,1.350885346112521e-23,0.43517372067729154,0.899,0.692,2.723790123366676e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Frmd4a,1.3578315933894543e-23,0.23935851467551217,0.998,0.842,2.7377958417511567e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Arpc5,1.41877887743701e-23,0.4448462284850494,0.921,0.788,2.8606838505762433e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tst,1.5944290311389015e-23,0.5452251194126343,0.355,0.159,3.2148472554853673e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wdr47,1.6225428333528062e-23,0.5334293936826878,0.836,0.586,3.2715331148892636e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ptk2,1.74596218747441e-23,0.488200128376896,0.934,0.824,3.5203835586046526e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gli3,1.7480965297443855e-23,-3.7227357879424994,0.057,0.259,3.524687032923605e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hecw2,1.929667113215204e-23,0.8316682098789869,0.436,0.225,3.8907878003758157e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mcu,1.9774691766465174e-23,0.6901716141463552,0.542,0.3,3.987171100872373e-19,6,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
